S000206,-0.9,5.2
S000207,19.1,11.1
S000208,-1.6,19.7
S000209,18.1,15.9
S000210,-4.6,15.8
S000211,-18.9,5.3
S000212,6.1,10.5
S000213,0.3,6.2
S000214,17.4,18.0
S000215,-11.7,1.7
S000216,15.0,0.9
S000217,-8.4,19.7
S000218,-8.3,3.3
S000219,-8.5,12.3
S000220,-8.2,4.3
S000221,-6.7,12.6
S000222,-19.7,13.5
S000223,1.2,3.5
S000224,-11.3,4.4
S000225,-16.6,1.3
S000226,6.8,1.1
S000227,10.4,13.7
S000228,10.2,7.0
S000229,-7.3,3.9
S000230,-16.3,18.2
S000231,14.2,18.6
S000232,-4.7,8.4
S000233,11.3,15.2
S000234,-5.6,12.8
S000235,-18.2,18.8
S000236,-12.4,8.1
S000237,-6.6,10.0
S000238,-17.8,18.5
S000239,16.9,11.9
S000240,15.4,19.4
S000241,10.1,14.1
S000242,15.2,2.7
S000243,-19.6,0.8
S000244,-1.7,18.1
S000245,18.0,4.1
S000246,16.1,3.7
S000247,11.4,7.8
S000248,11.5,14.2
S000249,-6.6,14.9
S000250,6.5,10.4
S000251,1.9,5.2
S000252,-5.1,17.9
S000253,-15.8,4.4
S000254,-5.2,1.7
S000255,-12.0,1.7
S000256,11.2,1.4
S000257,16.2,15.2
S000258,2.0,10.9
S000259,19.4,16.5
S000260,-3.9,1.3
S000261,13.8,15.2
S000262,3.7,2.6
S000263,-0.3,13.5
S000264,2.9,0.6
S000265,-17.0,18.9
S000266,9.3,18.7
S000267,13.2,10.6
S000268,-15.0,12.5
S000269,-7.7,6.9
S000270,-10.6,15.4
S000271,5.2,12.2
S000272,-17.2,4.1
S000273,-6.2,11.2
S000274,8.3,2.5
S000275,8.2,5.7
S000276,-18.1,3.5
S000277,-1.5,18.9
S000278,7.4,2.9
S000279,2.9,8.0
S000280,-19.4,8.6
S000281,13.2,11.9
S000282,17.8,19.7
S000283,7.1,11.1
S000284,2.0,4.4
S000285,-8.5,14.7
S000286,-11.6,9.1
S000287,-12.5,13.1
S000288,-18.7,12.2
S000289,16.6,16.7
S000290,-7.2,5.4
S000291,-4.6,15.8
S000292,-17.5,1.3
S000293,-4.0,4.8
S000294,-11.5,16.1
S000295,-10.2,15.9
S000296,-9.9,14.5
S000297,16.1,5.3
S000298,0.9,17.7
S000299,4.0,6.5
S000300,11.5,4.6
S000301,-6.9,15.3
S000302,17.6,12.7
S000303,-8.4,0.2
S000304,-19.8,3.7
S000305,-18.6,17.8
S000306,19.3,2.2
S000307,-13.0,6.7
S000308,0.1,12.4
S000309,17.1,8.1
S000310,-8.4,2.8
S000311,-3.0,4.4
S000312,-11.3,0.5
S000313,-1.5,4.9
S000314,-18.9,7.1
S000315,-0.8,16.3
S000316,-8.2,2.4
S000317,4.8,0.7
S000318,3.8,6.4
S000319,-8.7,1.7
S000320,-0.6,10.7
S000321,-18.9,7.1
S000322,-7.2,4.1
S000323,12.1,14.0
S000324,-8.8,6.5
S000325,-0.3,1.7
S000326,0.5,9.7
S000327,10.0,7.8
S000328,-19.4,7.8
S000329,18.0,15.4
S000330,11.9,14.0
S000331,-7.4,11.8
S000332,4.9,11.1
S000333,-3.8,19.7
S000334,-4.5,8.2
S000335,-13.0,4.4
S000336,14.8,7.5
S000337,10.6,0.1
S000338,4.5,3.6
S000339,2.5,13.6
S000340,-3.4,8.3
S000341,6.0,11.7
S000342,9.3,9.4
S000343,-13.8,17.8
S000344,-12.2,3.3
S000345,-16.2,10.9
S000346,15.1,2.8
S000347,4.2,16.8
S000348,-9.7,9.7
S000349,12.9,19.1
S000350,7.8,8.0
S000351,-14.4,9.6
S000352,-4.1,18.1
S000353,-14.1,2.6
S000354,-14.4,17.3
S000355,-11.1,0.1
S000356,2.9,20.0
S000357,17.5,6.9
S000358,6.0,11.6
S000359,-3.1,8.3
S000360,-2.5,9.2
S000361,18.9,2.3
S000362,16.7,17.2
S000363,14.8,5.2
S000364,19.5,9.6
S000365,17.8,4.2
S000366,-9.0,18.4
S000367,-9.3,10.1
S000368,8.2,11.1
S000369,15.4,19.9
S000370,10.1,7.0
S000371,-9.3,6.7
S000372,-5.0,15.3
S000373,-12.3,12.2
S000374,11.0,16.1
S000375,-10.1,5.9
S000376,-14.1,6.0
S000377,5.0,10.2
S000378,1.7,5.3
S000379,11.6,6.6
S000380,-8.0,17.8
S000381,-0.2,7.4
S000382,-16.6,12.8
S000383,-17.9,15.8
S000384,3.4,13.0
S000385,-16.3,16.7
S000386,-13.1,11.8
S000387,-17.3,18.8
S000388,-19.1,14.0
S000389,12.5,15.7
S000390,-10.7,18.5
S000391,-7.8,14.5
S000392,-1.6,18.8
S000393,11.0,15.1
S000394,7.5,19.5
S000395,-1.1,9.5
S000396,-7.4,5.2
S000397,10.7,16.3
S000398,-12.3,0.3
S000399,-13.0,0.9
S000400,-5.2,9.7
S000401,-11.6,18.9
S000402,0.1,18.4
S000403,-5.0,9.1
S000404,7.0,6.7
S000405,-2.2,19.8
S000406,16.1,17.0
S000407,12.9,6.1
S000408,-13.5,16.7
S000409,-17.1,12.8
S000410,-3.1,0.6
S000411,-5.7,11.5
S000412,10.6,11.1
S000413,-10.6,10.3
S000414,-8.5,7.8
S000415,19.2,0.3
S000416,-0.4,6.2
S000417,9.7,6.6
S000418,-1.4,1.4
S000419,10.2,6.0
S000420,-14.8,0.9
S000421,5.8,5.8
S000422,-2.7,11.5
S000423,-14.0,6.1
S000424,-19.4,15.1
S000425,-2.4,7.1
S000426,9.4,16.7
S000427,-10.1,8.0
S000428,0.1,12.6
S000429,-5.9,16.0
S000430,-8.2,18.8
S000431,-9.1,6.1
S000432,8.4,14.7
S000433,-8.0,8.2
S000434,14.8,2.8
S000435,-6.4,4.2
S000436,-8.4,17.5
S000437,17.6,2.6
S000438,2.7,5.3
S000439,13.8,3.5
S000440,19.3,11.8
S000441,18.0,8.4
S000442,11.7,6.2
S000443,18.3,7.6
S000444,-18.8,11.1
S000445,-18.5,11.4
S000446,3.0,18.8
S000447,12.6,14.2
S000448,-0.5,0.7
S000449,-1.2,5.9
S000450,11.6,1.6
S000451,0.4,8.1
S000452,16.1,8.2
S000453,14.6,9.5
S000454,-6.0,17.1
S000455,10.1,16.7
S000456,15.8,5.7
S000457,12.2,8.8
S000458,-13.3,15.4
S000459,-15.3,5.5
S000460,3.7,2.9
S000461,-5.5,9.3
S000462,-10.6,18.8
S000463,-15.7,11.6
S000464,-19.2,17.1
S000465,-20.0,2.8
S000466,18.9,1.7
S000467,16.6,17.9
S000468,-16.1,3.0
S000469,-3.1,1.8
S000470,6.6,16.9
S000471,3.5,4.0
S000472,19.7,9.4
S000473,14.1,3.0
S000474,2.3,0.3
S000475,2.6,4.8
S000476,-9.1,6.6
S000477,16.7,9.2
S000478,-19.2,4.4
S000479,16.6,12.8
S000480,-2.1,17.0
S000481,11.9,1.2
S000482,18.8,10.6
S000483,-3.7,7.5
S000484,-12.0,19.6
S000485,-0.2,11.7
S000486,4.8,12.7
S000487,1.5,9.2
S000488,15.7,4.1
S000489,-12.5,6.5
S000490,-2.0,3.8
S000491,16.5,14.6
S000492,6.4,15.6
S000493,-4.5,7.8
S000494,-7.1,2.8
S000495,-18.3,17.3
S000496,8.3,14.4
S000497,-10.4,1.6
S000498,-0.4,16.3
S000499,-6.8,6.2
S000500,-6.5,2.0
S000501,7.3,11.7
S000502,-8.7,19.0
S000503,-6.4,12.3
S000504,-1.0,8.5
S000505,-7.5,19.2
S000506,-8.8,15.8
S000507,8.4,16.0
S000508,0.4,6.9
S000509,11.8,18.9
S000510,11.2,16.1
S000511,14.9,15.9
S000512,2.4,3.1
S000513,-7.4,14.3
S000514,-1.3,14.4
S000515,7.8,11.9
S000516,-7.0,0.8
S000517,-15.9,12.7
S000518,-9.3,18.2
S000519,-4.0,15.7
S000520,-13.6,10.5
S000521,-5.3,5.7
S000522,2.1,9.1
S000523,9.9,6.3
S000524,19.2,15.2
S000525,18.5,11.9
S000526,18.5,12.3
S000527,-13.8,18.6
S000528,-9.9,3.6
S000529,-17.5,11.2
S000530,-5.3,14.7
S000531,9.2,7.4
S000532,-6.3,4.4
S000533,4.6,5.2
S000534,6.7,3.1
S000535,-4.9,14.6
S000536,-15.4,12.3
S000537,16.5,2.1
S000538,-2.5,19.3
S000539,19.4,9.9
S000540,15.0,2.4
S000541,5.5,18.8
S000542,6.6,2.6
S000543,1.7,11.1
S000544,-4.6,8.9
S000545,13.7,9.4
S000546,-12.0,16.9
S000547,-6.8,9.3
S000548,15.3,9.8
S000549,19.7,15.3
S000550,13.1,11.7
S000551,11.9,3.5
S000552,14.0,18.3
S000553,12.3,18.8
S000554,-6.3,18.6
S000555,5.0,6.9
S000556,-2.6,13.6
S000557,13.2,0.4
S000558,-7.6,15.9
S000559,-4.2,12.9
S000560,-4.7,18.0
S000561,16.6,16.1
S000562,10.7,5.6
S000563,13.9,19.2
S000564,0.2,5.1
S000565,1.8,3.6
S000566,-0.9,3.9
S000567,-13.4,7.0
S000568,9.8,17.1
S000569,4.9,10.1
S000570,17.9,15.3
S000571,11.3,10.1
S000572,-13.6,8.1
S000573,13.3,1.4
S000574,16.8,0.1
S000575,-7.3,3.9
S000576,-13.0,7.3
S000577,13.8,4.9
S000578,5.2,15.5
S000579,12.0,8.0
S000580,14.2,12.5
S000581,6.3,18.2
S000582,8.1,10.2
S000583,-17.0,5.7
S000584,19.0,5.4
S000585,-14.5,19.2
S000586,-11.0,6.4
S000587,-7.2,18.3
S000588,-13.4,16.5
S000589,-2.7,3.8
S000590,-11.5,0.9
S000591,18.9,12.0
S000592,0.5,10.7
S000593,-11.8,13.1
S000594,-8.5,15.3
S000595,17.3,1.8
S000596,-0.4,1.6
S000597,12.1,12.0
S000598,-9.6,2.5
S000599,13.0,8.1
S000600,-6.0,6.4
S000601,-3.6,10.8
S000602,17.1,15.4
S000603,-8.6,18.6
S000604,3.4,13.4
S000605,13.0,10.0
S000606,-8.9,6.6
S000607,5.6,11.1
S000608,-2.5,18.1
S000609,-15.7,10.7
S000610,-16.2,1.5
S000611,-13.1,1.5
S000612,18.5,3.8
S000613,-1.3,13.1
S000614,10.6,16.1
S000615,-17.9,16.3
S000616,2.1,10.3
S000617,15.3,19.0
S000618,-18.5,4.8
S000619,-0.5,4.9
S000620,-0.6,15.6
S000621,7.7,3.7
S000622,-5.4,10.7
S000623,-19.2,18.0
S000624,-2.5,1.4
S000625,-17.5,10.5
S000626,-4.2,11.2
S000627,17.8,4.4
S000628,8.6,17.2
S000629,1.6,19.6
S000630,-12.5,14.9
S000631,13.8,17.5
S000632,-7.4,9.1
S000633,-16.2,1.9
S000634,8.5,12.1
S000635,8.5,4.7
S000636,13.7,16.5
S000637,-19.7,0.5
S000638,-9.7,1.4
S000639,12.0,0.7
S000640,9.7,18.9
S000641,5.3,9.9
S000642,-5.0,5.0
S000643,-4.1,18.2
S000644,-10.1,12.7
S000645,4.9,7.8
S000646,-10.8,7.6
S000647,15.2,10.7
S000648,18.8,13.6
S000649,-2.8,12.6
S000650,-12.6,1.3
S000651,-18.5,3.8
S000652,-18.7,5.5
S000653,-19.9,16.6
S000654,9.8,7.2
S000655,-0.8,5.6
S000656,-9.0,8.9
S000657,-3.7,13.2
S000658,-14.3,9.0
S000659,18.9,18.2
S000660,-17.4,9.5
S000661,12.1,4.5
S000662,-18.4,5.8
S000663,-18.2,18.0
S000664,17.4,3.9
S000665,-2.0,16.5
S000666,-14.7,18.1
S000667,12.6,17.9
S000668,-5.2,3.7
S000669,13.8,7.1
S000670,8.4,10.6
S000671,17.5,15.8
S000672,11.6,19.6
S000673,12.7,6.3
S000674,1.3,5.9
S000675,15.0,16.3
S000676,17.0,13.3
S000677,-6.2,13.4
S000678,10.4,14.9
S000679,-16.1,11.5
S000680,4.2,3.9
S000681,-9.1,4.8
S000682,-18.6,19.9
S000683,9.8,1.9
S000684,-12.9,5.2
S000685,-0.2,2.5
S000686,-8.7,17.7
S000687,-9.5,8.8
S000688,5.6,9.1
S000689,-11.0,11.8
S000690,-15.0,6.1
S000691,16.7,13.4
S000692,14.3,3.1
S000693,14.0,4.3
S000694,-2.2,6.3
S000695,11.3,4.5
S000696,-14.0,7.7
S000697,1.9,14.4
S000698,-19.8,10.2
S000699,4.5,7.3
S000700,15.6,13.8
S000701,-9.5,14.4
S000702,4.8,15.8
S000703,-6.9,4.2
S000704,9.1,2.5
S000705,14.8,16.1
S000706,19.6,8.4
S000707,-10.3,3.6
S000708,-0.9,0.4
S000709,-6.9,17.5
S000710,12.7,1.4
S000711,19.8,18.8
S000712,8.7,9.8
S000713,-1.2,4.3
S000714,2.6,7.5
S000715,-15.0,16.3
S000716,7.5,5.6
S000717,2.0,19.5
S000718,11.1,7.1
S000719,5.5,12.3
S000720,-16.1,17.3
S000721,-15.8,17.3
S000722,6.8,19.2
S000723,-3.1,1.8
S000724,-17.1,8.1
S000725,9.3,10.9
S000726,-5.4,18.2
S000727,-3.3,16.3
S000728,2.4,9.1
S000729,-5.1,17.8
S000730,17.2,18.6
S000731,-4.1,4.6
S000732,-12.7,7.4
S000733,-8.6,13.3
S000734,-13.8,9.7
S000735,16.1,11.9
S000736,8.3,7.6
S000737,-1.5,5.0
S000738,14.1,2.2
S000739,-2.2,2.7
S000740,19.8,10.1
S000741,-2.8,1.6
S000742,-8.3,9.2
S000743,-12.6,5.8
S000744,2.4,15.1
S000745,-4.5,1.9
S000746,-10.4,6.0
S000747,2.1,0.6
S000748,4.8,0.8
S000749,2.0,2.0
S000750,-16.9,15.5
S000751,15.7,8.7
S000752,13.6,15.6
S000753,-18.5,0.8
S000754,-7.7,7.0
S000755,-17.5,4.0
S000756,12.6,2.8
S000757,-15.7,10.9
S000758,13.0,1.8
S000759,-18.8,15.3
S000760,6.9,7.8
S000761,6.7,12.1
S000762,-8.6,0.7
S000763,18.5,13.2
S000764,-14.8,1.6
S000765,16.2,2.9
S000766,17.9,15.1
S000767,-19.0,3.3
S000768,8.0,2.2
S000769,6.6,10.5
S000770,-0.1,7.2
S000771,-18.4,0.4
S000772,11.0,5.3
S000773,5.0,3.6
S000774,-6.1,10.2
S000775,-2.0,19.0
S000776,10.7,1.0
S000777,6.9,14.0
S000778,-13.2,8.3
S000779,4.7,16.3
S000780,-0.1,5.4
S000781,15.7,5.0
S000782,0.1,19.9
S000783,-10.9,19.8
S000784,5.4,5.4
S000785,-2.0,17.8
S000786,-1.4,18.2
S000787,10.5,1.8
S000788,-18.7,2.4
S000789,-7.5,10.6
S000790,16.1,9.8
S000791,-5.2,9.2
S000792,-4.1,18.2
S000793,-18.5,11.3
S000794,0.0,0.5
S000795,-15.7,1.6
S000796,19.5,9.0
S000797,-10.6,16.6
S000798,6.8,10.2
S000799,0.8,4.5
S000800,2.5,16.4
S000801,-16.5,8.7
S000802,-4.3,4.2
S000803,9.6,2.9
S000804,-13.4,6.6
S000805,-12.2,5.9
S000806,1.3,2.5
S000807,12.7,4.0
S000808,18.7,12.1
S000809,-0.9,10.3
S000810,-0.3,0.4
S000811,10.4,8.4
S000812,7.8,16.5
S000813,-10.3,13.2
S000814,0.6,1.8
S000815,16.0,3.7
S000816,-19.7,5.1
S000817,0.2,17.9
S000818,-3.1,4.4
S000819,-0.8,15.7
S000820,-0.2,11.9
S000821,7.2,6.6
S000822,18.6,5.5
S000823,-16.8,19.2
S000824,12.3,17.5
S000825,-8.0,9.6
S000826,3.3,12.6
S000827,-4.9,1.7
S000828,16.9,2.5
S000829,15.2,13.6
S000830,12.2,17.9
S000831,17.5,13.2
S000832,-6.1,2.6
S000833,-7.3,6.3
S000834,-12.9,9.8
S000835,-10.5,15.4
S000836,6.3,7.7
S000837,-13.1,7.8
S000838,-14.0,10.6
S000839,16.2,15.9
S000840,6.9,7.2
S000841,17.6,7.8
S000842,-19.6,7.6
S000843,-14.8,7.0
S000844,-15.4,19.9
S000845,-17.9,14.5
S000846,5.6,19.3
S000847,5.5,6.3
S000848,7.2,12.6
S000849,4.8,19.4
S000850,0.8,17.7
S000851,-14.1,7.1
S000852,-19.9,4.0
S000853,-15.0,0.3
S000854,-14.1,6.3
S000855,-13.8,13.0
S000856,-14.7,0.6
S000857,-16.2,16.3
S000858,14.5,10.9
S000859,-17.8,13.2
S000860,11.9,4.3
S000861,2.8,15.2
S000862,8.6,0.6
S000863,-16.8,12.9
S000864,14.9,0.8
S000865,2.7,17.9
S000866,-19.7,17.3
S000867,-10.2,7.2
S000868,-10.7,16.3
S000869,-18.1,3.1
S000870,14.4,11.9
S000871,0.3,14.8
S000872,-4.2,16.4
S000873,16.4,8.9
S000874,-16.2,6.3
S000875,8.1,13.0
S000876,-16.6,2.9
S000877,-7.6,19.3
S000878,5.8,4.0
S000879,-9.1,18.2
S000880,-9.6,12.6
S000881,-8.6,8.8
S000882,4.3,13.6
S000883,13.6,5.6
S000884,14.6,2.5
S000885,17.9,18.8
S000886,-15.9,12.5
S000887,5.8,3.2
S000888,-19.6,17.8
S000889,9.2,17.4
S000890,-18.7,3.4
S000891,-4.0,11.2
S000892,-12.2,0.6
S000893,-17.8,6.7
S000894,17.0,19.9
S000895,11.5,11.6
S000896,0.9,8.8
S000897,3.9,8.0
S000898,-15.8,1.6
S000899,12.2,1.5
S000900,18.2,19.5
S000901,8.3,3.2
S000902,1.6,7.5
S000903,-2.6,6.0
S000904,-19.1,1.6
S000905,17.0,4.3
S000906,12.9,0.4
S000907,6.0,9.7
S000908,0.7,10.4
S000909,2.0,3.9
S000910,18.1,3.9
S000911,5.8,16.1
S000912,-12.5,9.6
S000913,-16.9,5.0
S000914,10.0,19.1
S000915,-11.6,1.6
S000916,4.6,10.7
S000917,16.7,19.3
S000918,18.5,19.9
S000919,5.3,9.5
S000920,19.8,19.4
S000921,-8.8,0.9
S000922,-4.2,10.5
S000923,-13.9,0.8
S000924,8.2,0.8
S000925,-10.9,3.2
S000926,7.1,1.5
S000927,17.9,6.7
S000928,-6.9,16.9
S000929,15.5,17.8
S000930,4.7,9.7
S000931,14.1,10.3
S000932,12.8,14.7
S000933,5.2,4.2
S000934,-3.9,18.2
S000935,3.4,6.2
S000936,-1.6,3.3
S000937,-2.2,2.0
S000938,-5.6,3.2
S000939,18.6,18.3
S000940,-7.5,7.4
S000941,-15.1,0.2
S000942,-7.0,9.7
S000943,10.6,10.2
S000944,16.1,4.7
S000945,18.8,9.7
S000946,-12.5,5.1
S000947,-13.2,3.4
S000948,19.4,4.0
S000949,3.4,0.1
S000950,4.1,19.4
S000951,-2.8,7.6
S000952,-8.3,3.8
S000953,18.2,7.6
S000954,-4.2,9.8
S000955,-9.1,15.1
S000956,-1.7,2.0
S000957,0.3,1.4
S000958,9.3,4.8
S000959,11.2,13.8
S000960,-9.5,7.9
S000961,-18.7,17.5
S000962,6.9,16.2
S000963,-19.5,13.9
S000964,13.8,4.9
S000965,-6.5,19.9
S000966,-6.2,5.3
S000967,-7.8,13.0
S000968,-0.9,11.6
S000969,-7.1,19.9
S000970,4.5,3.6
S000971,-7.4,19.6
S000972,-18.9,5.6
S000973,7.4,9.1
S000974,11.2,7.9
S000975,-12.4,15.1
S000976,-7.6,18.8
S000977,14.4,0.9
S000978,1.2,4.6
S000979,12.8,20.0
S000980,-15.4,8.2
S000981,14.5,15.2
S000982,-15.9,19.4
S000983,-17.8,1.6
S000984,11.4,11.9
S000985,7.4,7.3
S000986,-4.9,4.5
S000987,16.9,18.9
S000988,16.3,18.4
S000989,-0.5,16.1
S000990,-3.6,17.3
S000991,-5.8,1.0
S000992,12.9,2.4
S000993,-2.8,3.3
S000994,9.1,3.1
S000995,6.3,6.4
S000996,-3.3,19.7
S000997,-16.6,19.5
S000998,2.6,16.8
S000999,18.2,1.3
S001000,14.7,2.5
